"Query","True Time","Normalized Time"
"synthetic_4365",0.883,0.05918803043112683
"synthetic_4366",44.593,0.47024798862830236
"synthetic_4367",891.506,0.7841848070765233
"synthetic_4368",2000.027,0.868870532294509
"synthetic_4369",827.916,0.7764289235977696
"synthetic_4370",106.035,0.5610323717797339
"synthetic_4371",10.593,0.3195978747094945
"synthetic_4372",2230.61,0.8803066580299731
"synthetic_4373",198.88,0.6269498797092582
"synthetic_4374",7.672,0.2857849446701988
"synthetic_4375",36.657,0.4497083914051896
"synthetic_4376",1.078,0.08010127659627217
"synthetic_4377",47.799,0.47752461972556537
"synthetic_4378",29.024,0.4252375459358818
"synthetic_4379",10.072,0.3143119476777444
"synthetic_4380",45.26,0.47180405471327486
"synthetic_4381",4.355,0.22643680380204234
"synthetic_4382",1134.007,0.8094018012943935
"synthetic_4383",25.159,0.4102596263315438
"synthetic_4384",1813.295,0.8585977148625213
"synthetic_4385",1946.694,0.8660377523951887
"synthetic_4386",12.609,0.3378573560646516
"synthetic_4387",55.806,0.4937570228331945
"synthetic_4388",33.198,0.43932031339979116
"synthetic_4389",725.209,0.7625468381854266
"synthetic_4390",11.314,0.32649925637466337
"synthetic_4391",1.082,0.08048945694370373
"synthetic_4392",9.278,0.30570577080335476
"synthetic_4393",1728.393,0.853571770915175
"synthetic_4394",60.249,0.5017858400684719
"synthetic_4395",410.631,0.7029354013164951
"synthetic_4396",13.462,0.3447181312818775
"synthetic_4397",10.333,0.3169933032087875
"synthetic_4398",0.698,0.034546895578194556
"synthetic_4399",0.874,0.05811428493742675
"synthetic_4400",6.028,0.260509093392877
"synthetic_4401",60.347,0.501956181414996
"synthetic_4402",172.691,0.612151144098278
"synthetic_4403",23.716,0.4040690282990008
"synthetic_4404",1743.936,0.8545100751749463
"synthetic_4405",29.214,0.42592141899855035
"synthetic_4406",1426.94,0.8334841822908695
"synthetic_4407",0.698,0.034546895578194556
"synthetic_4408",10.267,0.3163217119900874
"synthetic_4409",337.409,0.6823510857707387
"synthetic_4410",33.284,0.4395914707774702
"synthetic_4411",0.994,0.07159862392970416
"synthetic_4412",0.592,0.01728361670022675
"synthetic_4413",2241.255,0.8808056397199636
"synthetic_4414",35.388,0.44601581488454123
"synthetic_4415",203.762,0.6294915943583967
"synthetic_4416",8.913,0.30149926598515364
"synthetic_4417",51.847,0.4860447555316925
"synthetic_4418",35.491,0.44632042670809097
"synthetic_4419",0.809,0.05001452546541102
"synthetic_4420",5.696,0.2545715716890214
"synthetic_4421",1804.579,0.8580927147998818
"synthetic_4422",314.87,0.6751050413415803
"synthetic_4423",114.879,0.5694286046944569
"synthetic_4424",9.818,0.3116349416379587
"synthetic_4425",10.063,0.3142182523980027
"synthetic_4426",0.627,0.023303811312330808
"synthetic_4427",1479.957,0.8373076768319816
"synthetic_4428",35.038,0.4449740603362687
"synthetic_4429",36.93,0.45048605245866863
"synthetic_4430",40.127,0.45918780481331567
"synthetic_4431",9.291,0.3058525220214679
"synthetic_4432",64.197,0.5084380932837538
"synthetic_4433",0.867,0.057271477388392236
"synthetic_4434",0.757,0.04305149829870096
"synthetic_4435",1996.909,0.8687070104367584
"synthetic_4436",10.211,0.31574848269283023
"synthetic_4437",0.898,0.06095351699375865
"synthetic_4438",1.064,0.07873121036801675
"synthetic_4439",8.096,0.2914228887055501
"synthetic_4440",3.574,0.2057225217582125
"synthetic_4441",10.596,0.319627552912722
"synthetic_4442",43.895,0.46859447850234986
"synthetic_4443",2569.989,0.8951503324777916
"synthetic_4444",116.966,0.5713155671246575
"synthetic_4445",0.898,0.06095351699375865
"synthetic_4446",1836.307,0.8599194408307801
"synthetic_4447",10.066,0.31424949346554915
"synthetic_4448",72.302,0.5208993412498014
"synthetic_4449",33.169,0.43922871821425075
"synthetic_4450",86.869,0.5401368968857159
"synthetic_4451",65.821,0.511056468842531
"synthetic_4452",589.129,0.7407660743321007
"synthetic_4453",0.867,0.057271477388392236
"synthetic_4454",122.519,0.5761768849466912
"synthetic_4455",17.278,0.3708744854191255
"synthetic_4456",336.46,0.6820558847673448
"synthetic_4457",1.126,0.08466716331217376
"synthetic_4458",116.735,0.5711083725599936
"synthetic_4459",0.896,0.060719829998401274
"synthetic_4460",5.794,0.2563594723553801
"synthetic_4461",8.172,0.2924021743674454
"synthetic_4462",94.032,0.5484412903319332
"synthetic_4463",19.864,0.3854926646595358
"synthetic_4464",52.021,0.48639590716520564
"synthetic_4465",2254.145,0.88140669245003
"synthetic_4466",5.261,0.24624525876185127
"synthetic_4467",308.791,0.6730617790554069
"synthetic_4468",5.82,0.2568287383233953
"synthetic_4469",10.326,0.31692227750124496
"synthetic_4470",5.939,0.258950117029489
"synthetic_4471",53.399,0.48913607869990505
"synthetic_4472",10.665,0.3203078423624728
"synthetic_4473",0.927,0.06428470001862108
"synthetic_4474",0.917,0.06314793644541826
"synthetic_4475",962.25,0.7921882124688737
"synthetic_4476",1.021,0.07440755780413263
"synthetic_4477",128.381,0.5810752483556026
"synthetic_4478",50.642,0.483580097829828
"synthetic_4479",0.691,0.033490500719835156
"synthetic_4480",0.613,0.020937065525489736
"synthetic_4481",8.946,0.30188659863293527
"synthetic_4482",17.62,0.37292879683373986
"synthetic_4483",1987.74,0.8682246635544465
"synthetic_4484",60.067,0.5014687554742878
"synthetic_4485",3.414,0.20092220602247504
"synthetic_4486",49.559,0.48131440974500267
"synthetic_4487",1.062,0.07853401637946453
"synthetic_4488",1043.879,0.800722205452859
"synthetic_4489",0.915,0.06291909667328902
"synthetic_4490",18.486,0.37795741456762083
"synthetic_4491",230.736,0.6425215591217506
"synthetic_4492",0.997,0.0719144712023806
"synthetic_4493",13.602,0.34580247441241996
"synthetic_4494",2051.485,0.8715330097252483
"synthetic_4495",41.014,0.4614793444419553
"synthetic_4496",22.273,0.39748969697319747
"synthetic_4497",0.911,0.062459912701133685
"synthetic_4498",18.59,0.378545402499668
"synthetic_4499",136.713,0.5876657616516051
"synthetic_4500",0.979,0.07000495043682138
"synthetic_4501",1565.839,0.8432197974047148
"synthetic_4502",131.353,0.5834738921798563
"synthetic_4503",2092.037,0.8735845653817367
"synthetic_4504",25.7,0.4124894608657879
"synthetic_4505",598.545,0.7424279751739191
"synthetic_4506",1.082,0.08048945694370373
"synthetic_4507",310.705,0.6737094160020035
"synthetic_4508",51.74,0.485828231809482
"synthetic_4509",6.639,0.2706279492069935
"synthetic_4510",3.856,0.21368220471928168
"synthetic_4511",129.391,0.5818965726379475
"synthetic_4512",17.069,0.3695989584544412
"synthetic_4513",2083.935,0.8731778767679281
"synthetic_4514",10.494,0.3186137494132195
"synthetic_4515",0.948,0.06663251024922459
"synthetic_4516",2122.474,0.87509843687448
"synthetic_4517",1995.473,0.8686316142854125
"synthetic_4518",27.634,0.420093941985613
"synthetic_4519",10.408,0.3177512876175516
"synthetic_4520",116.721,0.5710958021395485
"synthetic_4521",2394.749,0.8877484161143149
"synthetic_4522",59.144,0.4998457467428581
"synthetic_4523",776.989,0.7697750981699446
"synthetic_4524",1.123,0.08438754934286717
"synthetic_4525",1.165,0.08823584885805588
"synthetic_4526",1918.812,0.864525751978398
"synthetic_4527",1.174,0.08904241732429478
"synthetic_4528",270.788,0.6592974319322622
"synthetic_4529",47.768,0.47745662416417106
"synthetic_4530",24.15,0.4059696745895319
"synthetic_4531",170.902,0.6110597118903036
"synthetic_4532",626.609,0.7472304121449127
"synthetic_4533",9.6,0.30928153457993934
"synthetic_4534",38.656,0.45527347475712915
"synthetic_4535",18.309,0.37694905687269703
"synthetic_4536",57.878,0.4975779196401041
"synthetic_4537",58.123,0.49802064235474963
"synthetic_4538",2164.242,0.8771409249053556
"synthetic_4539",49.845,0.4819175109255437
"synthetic_4540",25.86,0.4131399428544658
"synthetic_4541",0.957,0.06762283485192185
"synthetic_4542",140.376,0.5904369735929601
"synthetic_4543",31.219,0.4328784902896639
"synthetic_4544",0.91,0.06234480168022959
"synthetic_4545",0.959,0.06784164197522942
"synthetic_4546",0.748,0.041797958882807656
"synthetic_4547",1.238,0.09460570389533479
"synthetic_4548",417.995,0.7047983181420899
"synthetic_4549",268.788,0.6585204585013495
"synthetic_4550",10.498,0.31865369170562274
"synthetic_4551",0.662,0.02899690984730956
"synthetic_4552",760.085,0.7674697367290093
"synthetic_4553",30.814,0.43150992595801996
"synthetic_4554",2032.417,0.8705542867237447
"synthetic_4555",53.474,0.48928318122982783
"synthetic_4556",0.935,0.06518531629282474
"synthetic_4557",39.96,0.4587507037300803
"synthetic_4558",317.562,0.675997299751129
"synthetic_4559",52.808,0.4879696300367423
"synthetic_4560",1844.6,0.8603917043108346
"synthetic_4561",0.98,0.07011195256351983
"synthetic_4562",1.07,0.07932057597351105
"synthetic_4563",1848.114,0.8605911768073227
"synthetic_4564",46.9,0.47553461479031905
"synthetic_4565",225.942,0.6403210118588202
"synthetic_4566",28.349,0.42277126207825066
"synthetic_4567",0.697,0.034396632363928946
"synthetic_4568",10.307,0.31672925046021067
"synthetic_4569",33.186,0.4392824216517293
"synthetic_4570",10.675,0.32040606971174107
"synthetic_4571",1.425,0.10934961225458538
"synthetic_4572",1925.964,0.8649156793946295
"synthetic_4573",22.823,0.40004635717014214
"synthetic_4574",18.35,0.3771834960731994
"synthetic_4575",2566.078,0.8949907136830474
"synthetic_4576",33.664,0.4407812803562204
"synthetic_4577",29.291,0.42619730190967126
"synthetic_4578",0.887,0.05966174230647354
"synthetic_4579",837.365,0.7776183286820387
"synthetic_4580",59.663,0.5007614502943774
"synthetic_4581",294.322,0.6680319876525411
"synthetic_4582",32.542,0.43722853649860277
"synthetic_4583",0.934,0.0650731615747948
"synthetic_4584",0.621,0.02229602879770886
"synthetic_4585",1028.591,0.799175893521746
"synthetic_4586",838.425,0.7777509194043302
"synthetic_4587",46.557,0.47476528767102527
"synthetic_4588",0.889,0.05989779775310052
"synthetic_4589",0.614,0.021107902684744724
"synthetic_4590",29.235,0.4259967318404692
"synthetic_4591",69.766,0.5171571504629965
"synthetic_4592",56.754,0.49552249684735394
"synthetic_4593",60.487,0.5021990469482959
"synthetic_4594",3.256,0.19595583327297575
"synthetic_4595",10.566,0.3193303920275259
"synthetic_4596",1.029,0.07522558009522995
"synthetic_4597",1929.363,0.8651004857341796
"synthetic_4598",148.195,0.5961180633699197
"synthetic_4599",87.48,0.5408714958896766
"synthetic_4600",1943.66,0.8658742766405522
"synthetic_4601",129.453,0.5819467815028401
"synthetic_4602",11.439,0.3276508586737884
"synthetic_4603",28.781,0.4243563545680763
"synthetic_4604",10.605,0.3197165371325834
"synthetic_4605",4.358,0.2265089777339643
"synthetic_4606",110.152,0.5650247401744581
"synthetic_4607",17.075,0.36963579370809974
"synthetic_4608",18.94,0.38050032199970074
"synthetic_4609",53.733,0.4897895935625503
"synthetic_4610",106.483,0.5614742572737108
"synthetic_4611",326.447,0.6788894434010277
"synthetic_4612",1771.271,0.8561401357201879
"synthetic_4613",133.111,0.5848673233243024
"synthetic_4614",10.477,0.3184438246458505
"synthetic_4615",98.987,0.5538235647035976
"synthetic_4616",10.121,0.3148206021823705
"synthetic_4617",7.428,0.28239745881194017
"synthetic_4618",101.373,0.5563199220588905
"synthetic_4619",11.259,0.32598851495994047
"synthetic_4620",2300.087,0.8835213316910497
"synthetic_4621",36.486,0.4492183295043556
"synthetic_4622",30.73,0.43122382412249677
"synthetic_4623",49.832,0.48189017239268866
"synthetic_4624",293.508,0.6677417192628182
"synthetic_4625",66.238,0.51171837481817
"synthetic_4626",46.09,0.4737086745351354
"synthetic_4627",57.772,0.4973857931903892
"synthetic_4628",1.04,0.07634003652512811
"synthetic_4629",9.038,0.3029589377035259
"synthetic_4630",50.099,0.48245023795487935
"synthetic_4631",123.279,0.5768250169093551
"synthetic_4632",1071.663,0.8034753239074554
"synthetic_4633",266.13,0.657478865275774
"synthetic_4634",0.946,0.0664111615418248
"synthetic_4635",8.796,0.3001143451445608
"synthetic_4636",266.431,0.6575973395318029
"synthetic_4637",109.083,0.5640026291651123
"synthetic_4638",1.061,0.07843528008012492
"synthetic_4639",224.986,0.6398766076663065
"synthetic_4640",0.68,0.031808634850055334
"synthetic_4641",10.656,0.32021935896844766
"synthetic_4642",39.561,0.45769893194731803
"synthetic_4643",16.833,0.3681397393513986
"synthetic_4644",67.748,0.5140808253345502
"synthetic_4645",0.585,0.016036940968399954
"synthetic_4646",71.079,0.5191113219894521
"synthetic_4647",57.667,0.4971951313983672
"synthetic_4648",1.028,0.0751236757857945
"synthetic_4649",1.28,0.09810242225331689
"synthetic_4650",26.454,0.4155201458068353
"synthetic_4651",2319.248,0.8843908285360852
"synthetic_4652",68.932,0.5158966938704872
"synthetic_4653",0.936,0.06529735112337269
"synthetic_4654",48.127,0.47824136693169045
"synthetic_4655",0.902,0.061419333644970105
"synthetic_4656",0.595,0.017813400005156802
"synthetic_4657",10.563,0.31930062954713345
"synthetic_4658",39.703,0.45807445761923393
"synthetic_4659",37.809,0.45295145832536937
"synthetic_4660",9.205,0.3048778677913593
"synthetic_4661",50.87,0.48405090709483833
"synthetic_4662",9.39,0.30696339895134944
"synthetic_4663",29.276,0.4261436154089341
"synthetic_4664",1991.785,0.8684377296001811
"synthetic_4665",28.576,0.42360715746368605
"synthetic_4666",108.43,0.5633733315651364
"synthetic_4667",1857.671,0.8611317682136528
"synthetic_4668",12.039,0.33300896753154563
"synthetic_4669",2.243,0.15689522968629174
"synthetic_4670",0.837,0.05358065327656416
"synthetic_4671",446.086,0.7116153075773237
"synthetic_4672",46.196,0.4739494415795277
"synthetic_4673",10.442,0.31809310964868504
"synthetic_4674",1484.812,0.8376509387060787
"synthetic_4675",11.303,0.32639730700871045
"synthetic_4676",43.869,0.4685323796234551
"synthetic_4677",1682.372,0.8507432628663076
"synthetic_4678",1.004,0.0726477675649898
"synthetic_4679",24.508,0.4075119552651027
"synthetic_4680",0.595,0.017813400005156802
"synthetic_4681",2024.613,0.8701510719975565
"synthetic_4682",0.721,0.03794479316546088
"synthetic_4683",0.882,0.059069267161764416
"synthetic_4684",10.376,0.31742855118394314
"synthetic_4685",1.002,0.07243877731827954
"synthetic_4686",246.271,0.6493507134755291
"synthetic_4687",0.878,0.058592863732429154
"synthetic_4688",10.388,0.3175496938373812
"synthetic_4689",2037.666,0.8708246205277056
"synthetic_4690",6.826,0.27353926944955737
"synthetic_4691",12.23,0.33465871420055476
"synthetic_4692",8.015,0.2903690042757237
"synthetic_4693",0.815,0.0507889765802743
"synthetic_4694",256.8,0.6537385261250825
"synthetic_4695",0.881,0.05895036916376353
"synthetic_4696",39.726,0.4581351557841188
"synthetic_4697",10.39,0.31756987067332715
"synthetic_4698",1996.604,0.868691001166158
"synthetic_4699",58.084,0.49795029315824046
"synthetic_4700",1877.248,0.8622305102450254
"synthetic_4701",1057.89,0.8021195946840755
"synthetic_4702",82.166,0.5343032888053337
"synthetic_4703",120.212,0.5741845505417851
"synthetic_4704",27.207,0.41846179940963163
"synthetic_4705",6.34,0.26579809957607853
"synthetic_4706",103.174,0.5581656115079604
"synthetic_4707",31.345,0.433300646743147
"synthetic_4708",1.047,0.0770431153648203
"synthetic_4709",1.183,0.08984282610701355
"synthetic_4710",59.557,0.5005750770051433
"synthetic_4711",8.204,0.29281178338512676
"synthetic_4712",404.428,0.7013400808877873
"synthetic_4713",0.902,0.061419333644970105
"synthetic_4714",21.53,0.3939337651746747
"synthetic_4715",28.8,0.42442552193155486
"synthetic_4716",10.629,0.3199534596951795
"synthetic_4717",0.712,0.03662826899405197
"synthetic_4718",24.595,0.407883352347942
"synthetic_4719",40.885,0.4611491739337221
"synthetic_4720",12.639,0.33810642598699564
"synthetic_4721",1.048,0.07714317129031678
"synthetic_4722",1.076,0.07990664594795846
"synthetic_4723",0.987,0.07085792421084881
"synthetic_4724",521.796,0.7280456182674511
"synthetic_4725",10.497,0.31864370755948546
"synthetic_4726",117.657,0.5719329229169672
"synthetic_4727",2279.045,0.8825580934454331
"synthetic_4728",1904.739,0.8637542295259203
"synthetic_4729",26.953,0.4174787280296158
"synthetic_4730",10.055,0.31413489732929045
"synthetic_4731",65.479,0.5105104732085499
"synthetic_4732",0.876,0.05835384749657794
"synthetic_4733",7.412,0.28217145640847047
"synthetic_4734",60.168,0.5016448384528488
"synthetic_4735",2238.297,0.8806672223929871
"synthetic_4736",56.501,0.4950542329591362
"synthetic_4737",27.583,0.419900333539161
"synthetic_4738",2115.193,0.8747382802230957
"synthetic_4739",78.599,0.5296516102710259
"synthetic_4740",2492.743,0.8919517940418231
"synthetic_4741",56.433,0.4949280179327821
"synthetic_4742",173.315,0.6125291758149376
"synthetic_4743",232.219,0.6431930353856918
"synthetic_4744",1487.886,0.8378676991515103
"synthetic_4745",75.551,0.5255063209307755
"synthetic_4746",1832.315,0.8596913464713534
"synthetic_4747",10.741,0.3210520715592655
"synthetic_4748",16.969,0.3689831239427719
"synthetic_4749",31.924,0.43521899090827704
"synthetic_4750",29.066,0.42538910251618645
"synthetic_4751",360.626,0.6893256316381422
"synthetic_4752",42.921,0.4662426577678159
"synthetic_4753",2336.022,0.885146130217293
"synthetic_4754",12.293,0.3351972253686862
"synthetic_4755",10.478,0.3184538278502483
"synthetic_4756",9.905,0.31255958850499826
"synthetic_4757",1796.6,0.8576282730265683
"synthetic_4758",0.691,0.033490500719835156
"synthetic_4759",2139.425,0.8759321588871803
"synthetic_4760",1.02,0.07430485463668107
"synthetic_4761",3.691,0.2090986163100415
"synthetic_4762",10.667,0.3203274951984572
"synthetic_4763",65.013,0.5097619061990359
"synthetic_4764",0.652,0.027401619170257227
"synthetic_4765",89.159,0.5428640218411146
"synthetic_4766",588.074,0.7405782170548594
"synthetic_4767",63.014,0.5064887002684023
"synthetic_4768",3.496,0.20340982006740635
"synthetic_4769",0.721,0.03794479316546088
